dam_id,indicator_id,sdg,topic,indicator,observable,description,units,data_file_url
33188575,monet-1.2,1,No poverty,Total social security expenditure,Total social security expenditure,As a percentage of gross domestic product,,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188575/master
33188574,monet-1.3,1,No poverty,Fatalities caused by natural events,Fatalities caused by natural events,"Floods, debris flows, landslides, rockfall, rockslides and avalanches",,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188574/master
33188590,monet-2.2,2,Zero hunger,Nitrogen balance from agriculture,Nitrogen balance from agriculture,Difference between the quantities of nitrogen entering cultivated land and those extracted from it,Thousand tonnes,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188590/master
33188593,monet-2.4,2,Zero hunger,Organic farming,Organic farming by surface area categories,Percentage of the organically farmed area in the utilised agricultural area of the same surface area category,In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188593/master
33188582,monet-2.5,2,Zero hunger,Greenhouse gas emissions from agriculture,Greenhouse gas emissions from agriculture,"Methane, carbon dioxide and nitrous oxide emissions linked to domestic agricultural production",Millions t CO2 eq.,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188582/master
33188602,monet-3.2,3,Good health and well-being,Years of potential life lost,Years of potential life lost,"Standardised rate by age for 100 000 population, all causes of death, standard European population",,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188602/master
33188943,monet-3.3,3,Good health and well-being,Suicide rate,Suicide rate by sex,Deaths by suicide per 100 000 inhabitants,,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188943/master
33188608,monet-3.5,3,Good health and well-being,Road traffic accidents,Road traffic accidents,Number of persons killed or seriously injured in road traffic,,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188608/master
33188617,monet-3.6,3,Good health and well-being,Foregoing necessary medical care for financial reasons,Foregoing necessary medical care for financial reasons,Percentage of the population at risk of poverty aged 16 and over who went without medical or dental consultations,In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188617/master
33188624,monet-3.7,3,Good health and well-being,Particulate matter concentrations,Particulate matter concentrations,Average annual concentrations of PM10  (prior to 1997 calculated using total suspended particles TSP),Micrograms / cubic meter,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188624/master
33188627,monet-4.2,4,Quality education,Teaching staff at higher education institutions,Teaching staff at higher education institutions,"Professors and lecturers with management responsibility, share of women",In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188627/master
33188640,monet-4.4,4,Quality education,Participation in continuing education,Participation in further education by nationality,Percentage of the permanent resident population aged 25 to 74 participating in non-formal continuing education activities,In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188640/master
33188945,monet-5.1,5,Gender equality,Wage gap between women and men,Wage gap between women and men,"Wage gap between women and men as a percentage of men's monthly gross wage, private sector",In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188945/master
33188644,monet-5.2,5,Gender equality,Domestic violence,Domestic violence,Number of victims of serious physical domestic violence recorded by the police,,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188644/master
33188653,monet-5.2,5,Gender equality,Domestic violence,Domestic violence by sex,Number of victims of serious physical domestic violence recorded by the police,,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188653/master
29946686,monet-5.4,5,Gender equality,Women in National Council and in cantonal parliaments,Proportion of women in National Council and in cantonal parliaments,Proportion of women in total of elected members,In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/29946686/master
33188658,monet-5.5,5,Gender equality,Professional position by sex,Professional position by sex,Percentage of employees working in management or as director in total employees,In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188658/master
33188661,monet-6.1,6,Clean water and sanitation,Nitrate in groundwater,Nitrate in groundwater,Percentage of monitoring sites with exceedances of nitrate level requirements (25 mg/l),In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188661/master
33188669,monet-6.2,6,Clean water and sanitation,Drinking water use,Drinking water use,"Consumption of households, small enterprises, industry and commerce, public services and fountains, self-consumption of distributors and losses",Litres per person and per day,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188669/master
33188670,monet-7.1,7,Affordable and clean energy,Energy dependency,Energy dependency,Domestic energy production from primary energy carriers and imports (import surplus of energy carriers and nuclear fuels),Thousands terajoules,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188670/master
33188685,monet-7.2,7,Affordable and clean energy,Final energy consumption by energy source,Final energy consumption by energy source,Shares in percent,,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188685/master
33188696,monet-7.3,7,Affordable and clean energy,Electricity production from renewable energies,Electricity production from renewable energies,Electricity production from hydropower plants,GWh,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188696/master
33188686,monet-7.3,7,Affordable and clean energy,Electricity production from renewable energies,Electricity production from renewable energies,Electricity production from new renewable energies,GWh,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188686/master
33188698,monet-7.4,7,Affordable and clean energy,Renewable energies,Renewable energies,In relation to final energy consumption,In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188698/master
33188694,monet-7.5,7,Affordable and clean energy,Final energy consumption per capita,Final energy consumption per capita,Excluding international air traffic,Gigajoules per capita,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188694/master
33188945,monet-8.1,8,Decent work and economic growth,Wage gap between women and men,Wage gap between women and men,"Wage gap between women and men as a percentage of men's monthly gross wage, private sector",In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188945/master
33188700,monet-8.2,8,Decent work and economic growth,Per capita gross domestic product,Per capita gross domestic product,"In thousands Swiss francs, at current prices",,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188700/master
33188724,monet-8.3,8,Decent work and economic growth,Labour productivity,Labour productivity,Hourly labour productivity growth at previous year’s prices,Index 1991=100,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188724/master
33188723,monet-8.4,8,Decent work and economic growth,Jobs in innovative economic activities,Jobs in innovative economic activities by sex,Share of jobs in innovative economic activities in total of secondary and tertiary sector jobs in full-time equivalents,In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188723/master
33188726,monet-8.5,8,Decent work and economic growth,Material footprint,Material footprint,Raw material consumption (RMC),Millions tonnes,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188726/master
29946646,monet-8.6,8,Decent work and economic growth,Participation of disabled persons in the labour market,Participation of disabled persons in the labour market,Percentage of employed persons in the severely disabled resident population aged 16 to 64 living in a private household,In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/29946646/master
33188729,monet-8.7,8,Decent work and economic growth,Women’s employment rate,Women's employment rate,"Percentage of active women in the permanent resident population of this age group (women aged 15 to 64 ), in full-time equivalents",In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188729/master
33188967,monet-8.8,8,Decent work and economic growth,Young people neither in employment nor in training,NEET: Young people neither in employment nor in training,Percentage of not employed young people aged 15 to 24 who are not in education or training,In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188967/master
33188969,monet-8.8,8,Decent work and economic growth,Young people neither in employment nor in training,NEET rate by sex,Percentage of not employed young people aged 15 to 24 who are not in education or training,In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188969/master
33188732,monet-8.9,8,Decent work and economic growth,Accidents at work,Accidents at work,Recognised cases per 1000 full-time employees,,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188732/master
33188747,monet-8.10,8,Decent work and economic growth,Tourism gross value added,Tourism gross value added,"CHF millions, at current prices",,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188747/master
33188762,monet-8.11,8,Decent work and economic growth,Tourism employment,Tourism employment,In thousands full-time equivalent,,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188762/master
33188758,monet-8.12,8,Decent work and economic growth,Youth unemployment,Youth unemployment,Proportion of unemployed persons based on ILO definition in economically active population of 15-24 year-olds (in 2nd quarter),In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188758/master
33188760,monet-8.12,8,Decent work and economic growth,Youth unemployment,Youth unemployment by sex,Proportion of unemployed persons based on ILO definition in economically active population of 15-24 year-olds (in 2nd quarter),In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188760/master
33188763,monet-9.1,9,"Industry, innovation and infrastructure",Congestion on Swiss motorway network,Congestion on Swiss motorway network,Congestion caused by excess traffic,Hours,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188763/master
33188757,monet-9.3,9,"Industry, innovation and infrastructure",Material intensity,Material intensity,Raw material consumption (RMC) to Gross Domestic Product ratio,Index 2000 = 100,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188757/master
33188793,monet-10.1,10,Reduced inequalities,Distribution of equivalised primary income (S80/S20),Distribution of equivalised primary income (S80/S20),People living in working households,,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188793/master
33188784,monet-10.3,10,Reduced inequalities,Distribution of equivalised disposable income (S80/S20),Distribution of equivalised disposable income (S80/S20),People living in working households,,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188784/master
33188795,monet-10.4,10,Reduced inequalities,Poverty rate by migration status,Poverty rate by migration status and sex,Poverty rate of the permanent resident population aged 16 and older,In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188795/master
33188792,monet-10.4,10,Reduced inequalities,Poverty rate by migration status,Poverty rate by migration status,Poverty rate of the permanent resident population aged 16 and older,In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188792/master
33707230,monet-10.5,10,Reduced inequalities,Unemployment rate by migration status,Unemployment rate based on ILO definition by migration status,Share of unemployed people in the labor force aged 15-74,In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33707230/master
33188804,monet-10.7,10,Reduced inequalities,Duty-free imports from developing countries,Duty-free imports from developing countries,Share of duty-free imports in the total value of all imported goods by countries income categories,In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188804/master
33707241,monet-10.8,10,Reduced inequalities,Official development assistance for poor countries,Official development assistance for poor countries,Net official development assistance for the least developed countries (LDC) and small island developing states (SIDS),CHF millions,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33707241/master
33188818,monet-10.9,10,Reduced inequalities,Remittances by migrants,Remittances by migrants,Total of remittances from migrant workers in Switzerland to their countries of origin,CHF millions,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188818/master
33188819,monet-11.6,11,Sustainable cities and communities,Damaged caused by natural disasters,Damaged caused by natural disasters,"Floods, debris flows, landslides, rockfall and rockslides",CHF millions (at constant prices),https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188819/master
28325075,monet-12.2,12,Responsible consumption and production,Greenhouse gas footprint,Greenhouse gas footprint,Greenhouse gas emissions caused by the consumption of goods and services in Switzerland,Millions t CO2 eq,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325075/master
28325090,monet-12.2,12,Responsible consumption and production,Greenhouse gas footprint,Greenhouse gas footprint of food per person,Greenhouse gas emissions from food consumption in Switzerland,t CO2 eq,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325090/master
33188850,monet-12.3,12,Responsible consumption and production,Hazardous chemicals,Hazardous chemicals,Number of substances listed in the Chemicals Ordinance (cumulative entries),,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188850/master
33188851,monet-12.4,12,Responsible consumption and production,Rate of separately collected municipal waste ,Rate of separately collected municipal waste,Percentage of separately collected waste in relation to total amount of municipal waste produced,In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188851/master
33188856,monet-12.5,12,Responsible consumption and production,Total municipal waste generation,Total municipal waste generation,Incl. recycling,Millions tonnes,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188856/master
14711940,monet-14.1,14,Life below water,Nitrogen load exported,Nitrogen load exported,Total nitrogen load on the Rhine at Basel,Thousand tonnes,https://dam-api.bfs.admin.ch/hub/api/dam/assets/14711940/master
33188881,monet-15.2,15,Life on land,Swiss protected area,Nationally designated protected areas,Percentage of the national territory protected at federal level for conserving biological diversity or particular species,In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188881/master
33188880,monet-15.3,15,Life on land,Sustainable wood harvest,Sustainable wood harvest,Annual harvest divided by net annual wood growth,,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188880/master
33188899,monet-15.6,15,Life on land,Biocoenosis diversity in meadows and pastures,Biocoenosis diversity in meadows and pastures,Index of 0 (uniform biocoenosis) to 100 (diverse biocoenosis) based on all paired comparisons of the sampling areas,,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188899/master
33188898,monet-15.7,15,Life on land,Populations of breeding birds,Populations of breeding birds,Trend in breeding bird populations from the Red List,Index 1990 = 100,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188898/master
23567403,monet-15.8,15,Life on land,Invasive alien species,Invasive alien species,Number of invasive alien species known,,https://dam-api.bfs.admin.ch/hub/api/dam/assets/23567403/master
33188909,monet-15.9,15,Life on land,Biodiversity related expenditure,Biodiversity related expenditure,Direct federal biodiversity related expenditure,CHF millions,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188909/master
33188910,monet-16.1,16,"Peace, justice and strong institutions",Violent offences,Violent offences ,Number of victims for completed serious violent offences known to the police,,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188910/master
33188914,monet-16.1,16,"Peace, justice and strong institutions",Violent offences,Violent offences by sex,Number of victims for completed serious violent offences known to the police,,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188914/master
33188932,monet-16.2,16,"Peace, justice and strong institutions",Corruption Perceptions Index,Corruption perceptions index,Switzerland’s ranking in the Global Corruption Perception Index,,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188932/master
33188931,monet-16.3,16,"Peace, justice and strong institutions",Trust in the Federal Council,Trust in the Federal Council,Index from 1 (no trust) to 10 (complete trust),,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188931/master
33707243,monet-17.1,17,Partnerships for the goals,Official Development Assistance,Official Development Assistance,In proportion to gross national income (GNI),In percent,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33707243/master
33188938,monet-17.2,17,Partnerships for the goals,Direct investments in developing countries,Direct investments in developing countries,"Switzerland's capital exports, by countries income categories",CHF millions,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188938/master
